src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
japan_mammal_nihon-nousagi-(japanese-hare),plugnplay,retrieval,instruct,121,0.12878422439098358,0.13063472509384155,0.9985259771347046,0.12878422439098358,0.15649743378162384,0.925144612789154,0.12878422439098358,0.1658431440591812,0.7807786464691162
brazil_clothing_festa-junina,retrieval,instruct,plugnplay,122,0.17241571843624115,0.1575106978416443,0.9595829248428345,0.17241571843624115,0.15361720323562622,0.9810935854911804,0.17241571843624115,0.2131870985031128,0.8504397869110107
united-states_bird_pigeon,plugnplay,instruct,retrieval,123,0.18621326982975006,0.1875973343849182,0.9982043504714966,0.18621326982975006,0.186543270945549,0.8734086751937866,0.18621326982975006,0.21828562021255493,0.660792887210846
turkey_Clothing_Ghutra,instruct,retrieval,plugnplay,124,0.15571339428424835,0.15672823786735535,0.9965090751647949,0.15571339428424835,0.13139976561069489,0.9399036169052124,0.15571339428424835,0.17839156091213226,0.7976193428039551
portugal_clothing_bordado-de-viana,retrieval,instruct,plugnplay,125,0.16930733621120453,0.17947404086589813,0.9785703420639038,0.16930733621120453,0.18200330436229706,0.9042941331863403,0.16930733621120453,0.13610737025737762,0.7966228723526001
portugal_beverages_medronho,retrieval,instruct,plugnplay,126,0.11980642378330231,0.10968957841396332,0.9986075162887573,0.11980642378330231,0.12365182489156723,0.9544777274131775,0.11980642378330231,0.18351078033447266,0.7628854513168335
turkey_Utensil-Tool_Samovar,instruct,retrieval,plugnplay,127,0.1423991322517395,0.15279068052768707,0.9911957383155823,0.1423991322517395,0.14568078517913818,0.8972540497779846,0.1423991322517395,0.19658192992210388,0.7727365493774414
united-states_vegetable_lettuce,instruct,retrieval,plugnplay,128,0.192382350564003,0.19806675612926483,0.9780552387237549,0.192382350564003,0.18318232893943787,0.9267404675483704,0.192382350564003,0.10695946216583252,0.7932605147361755
japan_clothing_salaryman,retrieval,instruct,plugnplay,129,0.15043245255947113,0.15515026450157166,0.9980484247207642,0.15043245255947113,0.207555890083313,0.8348572254180908,0.15043245255947113,0.20850734412670135,0.7776066064834595
portugal_vegetable_butternut-squash,retrieval,instruct,plugnplay,130,0.18840928375720978,0.17295806109905243,0.9868729114532471,0.18840928375720978,0.17421576380729675,0.9432263970375061,0.18840928375720978,0.1683821976184845,0.7918409109115601
united-states_sport_soccer,instruct,retrieval,plugnplay,131,0.16967597603797913,0.16961757838726044,0.9918619394302368,0.16967597603797913,0.1420326977968216,0.9561994671821594,0.16967597603797913,0.16653138399124146,0.9381951093673706
turkey_Fruit_Apple,plugnplay,retrieval,instruct,132,0.16563916206359863,0.17146000266075134,0.999277651309967,0.16563916206359863,0.15938186645507812,0.9070618152618408,0.16563916206359863,0.20619603991508484,0.683518648147583
turkey_Utensil-Tool_Cezve,retrieval,instruct,plugnplay,133,0.1858867108821869,0.18526709079742432,0.9907590746879578,0.1858867108821869,0.18829020857810974,0.9428396821022034,0.1858867108821869,0.19658192992210388,0.8099168539047241
brazil_beverages_caldo-de-cana,retrieval,instruct,plugnplay,134,0.11759509146213531,0.12617357075214386,0.9862262010574341,0.11759509146213531,0.1268092393875122,0.9554993510246277,0.11759509146213531,0.17478224635124207,0.7286105155944824
nigeria_vegetable_nigerian-waterleaf,instruct,plugnplay,retrieval,135,0.15808510780334473,0.14792779088020325,0.9991076588630676,0.15808510780334473,0.1431841403245926,0.9243243336677551,0.15808510780334473,0.11029773950576782,0.7799288034439087
brazil_bird_joão-de-barro,retrieval,plugnplay,instruct,136,0.1243579164147377,0.12191572040319443,0.9629525542259216,0.1243579164147377,0.1599588543176651,0.833685040473938,0.1243579164147377,0.1658431440591812,0.785788893699646
portugal_education_queima-das-fitas,retrieval,instruct,plugnplay,137,0.15667304396629333,0.15866532921791077,0.9982675909996033,0.15667304396629333,0.13771545886993408,0.8721365332603455,0.15667304396629333,0.16405797004699707,0.7842103242874146
japan_utensil_donabe-(stone-soup-bowl),instruct,plugnplay,retrieval,138,0.1460806429386139,0.139699786901474,0.9137048721313477,0.1460806429386139,0.16230276226997375,0.9272032976150513,0.1460806429386139,0.20552390813827515,0.7977447509765625
india_houses_urban-housing,instruct,plugnplay,retrieval,139,0.0813295841217041,0.09260039776563644,0.9921376705169678,0.0813295841217041,0.11956695467233658,0.9395862817764282,0.0813295841217041,0.16807536780834198,0.861628532409668
nigeria_clothing_jean-and-t-shirt,plugnplay,retrieval,instruct,140,0.07299388945102692,0.1868116557598114,0.8988803625106812,0.07299388945102692,0.10541001707315445,0.9638076424598694,0.07299388945102692,0.17501451075077057,0.7811979055404663
portugal_music_fado-de-lisboa,plugnplay,retrieval,instruct,141,0.12997035682201385,0.1321328580379486,0.997803807258606,0.12997035682201385,0.13202393054962158,0.957504391670227,0.12997035682201385,0.13880638778209686,0.8451994061470032
portugal_sport_canoeing,plugnplay,retrieval,instruct,142,0.12890884280204773,0.12954916059970856,0.9965897798538208,0.12890884280204773,0.11407842487096786,0.8885384798049927,0.12890884280204773,0.16017189621925354,0.7522203326225281
japan_sport_yakyū-(baseball),retrieval,plugnplay,instruct,143,0.08434142172336578,0.09073804318904877,0.9985426068305969,0.08434142172336578,0.15531164407730103,0.8629598021507263,0.08434142172336578,0.16653138399124146,0.8279644250869751
india_utensil_pressure-cooker,instruct,plugnplay,retrieval,144,0.16841968894004822,0.18016093969345093,0.997495174407959,0.16841968894004822,0.15338444709777832,0.885235607624054,0.16841968894004822,0.19658192992210388,0.7323113679885864
turkey_Education_Quran Course,plugnplay,retrieval,instruct,145,0.1398424357175827,0.1766662895679474,0.9975206255912781,0.1398424357175827,0.09828218072652817,0.9480737447738647,0.1398424357175827,0.14594270288944244,0.8941563963890076
nigeria_flower_hibiscus,instruct,plugnplay,retrieval,146,0.13688454031944275,0.12025684118270874,0.9343491196632385,0.13688454031944275,0.14747607707977295,0.9384175539016724,0.13688454031944275,0.1887170970439911,0.7551131248474121
india_bird_sparrow,retrieval,plugnplay,instruct,147,0.15743762254714966,0.15956269204616547,0.9974694848060608,0.15743762254714966,0.14024369418621063,0.9050386548042297,0.15743762254714966,0.1658431440591812,0.7974415421485901
japan_religion_torii-(shrine-gate),retrieval,plugnplay,instruct,148,0.11048470437526703,0.11471940577030182,0.9601921439170837,0.11048470437526703,0.11362926661968231,0.9762234687805176,0.11048470437526703,0.13922446966171265,0.887947142124176
united-states_flower_bluebonnet,instruct,retrieval,plugnplay,149,0.13155530393123627,0.12823151051998138,0.9937961101531982,0.13155530393123627,0.15908372402191162,0.8968191742897034,0.13155530393123627,0.17578496038913727,0.8178710341453552
brazil_visual arts_romero-britto,retrieval,instruct,plugnplay,150,0.14159341156482697,0.2095281332731247,0.916054368019104,0.14159341156482697,0.20920133590698242,0.9783291220664978,0.14159341156482697,0.20064952969551086,0.7740269899368286
portugal_education_cartilha-maternal,retrieval,instruct,plugnplay,151,0.13277567923069,0.14226293563842773,0.9980467557907104,0.13277567923069,0.18236961960792542,0.8973238468170166,0.13277567923069,0.19116711616516113,0.788149893283844
turkey_Visual Arts_Tile Art,instruct,retrieval,plugnplay,152,0.16434915363788605,0.1642199009656906,0.9975679516792297,0.16434915363788605,0.15765883028507233,0.8356369733810425,0.16434915363788605,0.16653573513031006,0.8556593656539917
nigeria_bird_vulture,instruct,plugnplay,retrieval,153,0.17439977824687958,0.1827787607908249,0.9913950562477112,0.17439977824687958,0.17191246151924133,0.94338458776474,0.17439977824687958,0.18872740864753723,0.6892433166503906
brazil_music_bumba-meu-boi,retrieval,plugnplay,instruct,154,0.1569048911333084,0.1590166687965393,0.9954091906547546,0.1569048911333084,0.1463959515094757,0.9644795060157776,0.1569048911333084,0.18794655799865723,0.8580247163772583
united-states_mammal_american-beaver,plugnplay,instruct,retrieval,155,0.19174332916736603,0.18812985718250275,0.9953457117080688,0.19174332916736603,0.18983985483646393,0.8839049935340881,0.19174332916736603,0.26803192496299744,0.6966651082038879
brazil_flower_onze-horas,plugnplay,retrieval,instruct,156,0.11510106176137924,0.1280527263879776,0.9974157810211182,0.11510106176137924,0.13619393110275269,0.8978967666625977,0.11510106176137924,0.18511539697647095,0.8681297302246094
turkey_Clothing_Kaftan,retrieval,plugnplay,instruct,157,0.1485273689031601,0.14450779557228088,0.9577680826187134,0.1485273689031601,0.14376826584339142,0.9284412860870361,0.1485273689031601,0.12640945613384247,0.8618239760398865
brazil_bird_beija-flor,retrieval,instruct,plugnplay,158,0.1429288685321808,0.1572388857603073,0.9653454422950745,0.1429288685321808,0.14000380039215088,0.9417790174484253,0.1429288685321808,0.1658431440591812,0.7277337312698364
japan_flower_ume-(plum-blossom),instruct,plugnplay,retrieval,159,0.14369967579841614,0.15253591537475586,0.9994176626205444,0.14369967579841614,0.13594242930412292,0.8278859853744507,0.14369967579841614,0.1691819727420807,0.7252727746963501
brazil_sport_futevôlei,instruct,plugnplay,retrieval,160,0.11994572728872299,0.10986527800559998,0.9981038570404053,0.11994572728872299,0.13300366699695587,0.9716876745223999,0.11994572728872299,0.16653138399124146,0.8529918789863586
turkey_Music_Qanun,retrieval,plugnplay,instruct,161,0.1767614334821701,0.1801709234714508,0.9616844058036804,0.1767614334821701,0.15152472257614136,0.9534353017807007,0.1767614334821701,0.197811096906662,0.7478502988815308
nigeria_food_tuwo-shinkafa-and-mia-kuka,instruct,retrieval,plugnplay,162,0.13670150935649872,0.1274770349264145,0.9983182549476624,0.13670150935649872,0.15129153430461884,0.9583965539932251,0.13670150935649872,0.16117322444915771,0.8702042698860168
japan_vegetable_gobo-(burdock),retrieval,plugnplay,instruct,163,0.17254352569580078,0.17140179872512817,0.9971802234649658,0.17254352569580078,0.13083775341510773,0.9486045241355896,0.17254352569580078,0.2008322775363922,0.700687050819397
japan_sport_karate,plugnplay,instruct,retrieval,164,0.12860451638698578,0.16470998525619507,0.9783939123153687,0.12860451638698578,0.1397000402212143,0.97817063331604,0.12860451638698578,0.19021625816822052,0.8949998021125793
india_sport_chess,instruct,plugnplay,retrieval,165,0.17705470323562622,0.16991345584392548,0.9731464982032776,0.17705470323562622,0.15598009526729584,0.9514765739440918,0.17705470323562622,0.15220075845718384,0.7631435394287109
united-states_food_steak,instruct,retrieval,plugnplay,166,0.19063881039619446,0.17524854838848114,0.9970252513885498,0.19063881039619446,0.17390191555023193,0.9618613719940186,0.19063881039619446,0.23191076517105103,0.8401837944984436
united-states_houses_high-rise-apartment,plugnplay,instruct,retrieval,167,0.14977462589740753,0.13940569758415222,0.9928134679794312,0.14977462589740753,0.1277439147233963,0.964982271194458,0.14977462589740753,0.18221348524093628,0.8454198241233826
nigeria_religion_sango,plugnplay,retrieval,instruct,168,0.1444551646709442,0.1653304547071457,0.888919472694397,0.1444551646709442,0.13961577415466309,0.906583309173584,0.1444551646709442,0.1645667403936386,0.8612725734710693
turkey_Celebrations_Eid Ramadan,retrieval,instruct,plugnplay,169,0.18407119810581207,0.1773081123828888,0.9976093173027039,0.18407121300697327,0.18797484040260315,0.9696636199951172,0.18407119810581207,0.17576991021633148,0.917941153049469
turkey_Beverages_Raki,retrieval,instruct,plugnplay,170,0.22928237915039062,0.23664118349552155,0.974943995475769,0.22928237915039062,0.1859607845544815,0.9703318476676941,0.22928237915039062,0.19563531875610352,0.7555708885192871
japan_bird_tsubame-(swallow),retrieval,plugnplay,instruct,171,0.1493312418460846,0.1615869253873825,0.9032803773880005,0.1493312418460846,0.12946128845214844,0.9227609038352966,0.1493312418460846,0.23454470932483673,0.7833211421966553
brazil_religion_racionalismo-cristão,plugnplay,instruct,retrieval,172,0.14702299237251282,0.1595996767282486,0.998290479183197,0.1470230221748352,0.11716151237487793,0.9535517692565918,0.14702299237251282,0.12541939318180084,0.8633865714073181
nigeria_religion_islam,instruct,plugnplay,retrieval,173,0.14012540876865387,0.1414557248353958,0.9963728189468384,0.14012540876865387,0.1685512661933899,0.9601665139198303,0.14012540876865387,0.17528708279132843,0.8871108293533325
nigeria_flower_yellow-trumpet,instruct,retrieval,plugnplay,174,0.13225974142551422,0.11734744161367416,0.9858826398849487,0.13225974142551422,0.13550686836242676,0.9556571245193481,0.13225974142551422,0.20984545350074768,0.6675472855567932
united-states_clothing_cowboy-boots,instruct,plugnplay,retrieval,175,0.13234490156173706,0.20088975131511688,0.8697614073753357,0.13234490156173706,0.1223323792219162,0.9195502996444702,0.13234490156173706,0.21155144274234772,0.6657748222351074
nigeria_religion_traditional-masquerade,instruct,plugnplay,retrieval,176,0.09181559830904007,0.09681824594736099,0.9987472295761108,0.09181559830904007,0.16360783576965332,0.9618440270423889,0.09181559830904007,0.15244394540786743,0.8553711175918579
portugal_flower_dahlia,instruct,retrieval,plugnplay,177,0.12040548026561737,0.11808979511260986,0.9912106990814209,0.12040548026561737,0.12048597633838654,0.9743902087211609,0.12040548026561737,0.18511539697647095,0.8442943096160889
india_utensil_chakla-belan,plugnplay,instruct,retrieval,178,0.18672040104866028,0.19991952180862427,0.8180616497993469,0.18672040104866028,0.21645042300224304,0.9643242359161377,0.18672040104866028,0.16117322444915771,0.7529937028884888
brazil_celebrations_carnaval,retrieval,instruct,plugnplay,179,0.13507919013500214,0.1352337896823883,0.9954220056533813,0.13507919013500214,0.1633796989917755,0.9138998985290527,0.13507919013500214,0.19100967049598694,0.8332173824310303
brazil_utensil_entalhado-a-madeira,retrieval,plugnplay,instruct,180,0.1641903668642044,0.17110829055309296,0.9976719617843628,0.1641903668642044,0.1428760141134262,0.9253919124603271,0.1641903668642044,0.17501451075077057,0.7805711627006531
united-states_religion_church,retrieval,plugnplay,instruct,181,0.12649418413639069,0.12875406444072723,0.9957875609397888,0.12649418413639069,0.15044976770877838,0.9607523679733276,0.12649418413639069,0.16961675882339478,0.7987750768661499
brazil_houses_casa-de-enxaimel,plugnplay,instruct,retrieval,182,0.10750250518321991,0.17593003809452057,0.8254141807556152,0.10750250518321991,0.16014261543750763,0.9474590420722961,0.10750250518321991,0.1745481938123703,0.8116363286972046
united-states_utensil_knife,instruct,retrieval,plugnplay,183,0.16985666751861572,0.20914122462272644,0.8243715763092041,0.16985666751861572,0.17202651500701904,0.8966277837753296,0.16985666751861572,0.1621723175048828,0.7801451683044434
turkey_Houses_Waterside Mansion,retrieval,instruct,plugnplay,184,0.1810743510723114,0.17793066799640656,0.9780315160751343,0.1810743510723114,0.15730512142181396,0.8832266330718994,0.1810743510723114,0.17488199472427368,0.8541930913925171
united-states_fruit_florida-oranges,retrieval,plugnplay,instruct,185,0.14334751665592194,0.1520979404449463,0.9981133937835693,0.14334751665592194,0.15848791599273682,0.9399500489234924,0.14334751665592194,0.13660237193107605,0.8101080656051636
nigeria_mammal_cat,plugnplay,retrieval,instruct,186,0.1480957418680191,0.15134653449058533,0.9937156438827515,0.1480957418680191,,0.7089149951934814,0.1480957418680191,0.20660746097564697,0.7792608737945557
india_education_midday-meal-scheme,instruct,retrieval,plugnplay,187,0.11413736641407013,0.09353979676961899,0.9987105131149292,0.11413736641407013,0.132409006357193,0.9692815542221069,0.11413736641407013,0.15053462982177734,0.9038770198822021
united-states_agriculture_wheat,instruct,plugnplay,retrieval,188,0.20198440551757812,0.17142826318740845,0.9103063941001892,0.20198440551757812,0.15830321609973907,0.9373292922973633,0.20198440551757812,0.20928353071212769,0.7573373913764954
turkey_Bird_Pigeon,instruct,retrieval,plugnplay,189,0.2012072205543518,0.21069873869419098,0.9713871479034424,0.2012072205543518,0.1841593235731125,0.7963071465492249,0.2012072205543518,0.1658431440591812,0.7328113913536072
nigeria_houses_bungalow,retrieval,plugnplay,instruct,190,0.07676786184310913,0.07510789483785629,0.996755063533783,0.07676786184310913,0.11807229369878769,0.9452003836631775,0.07676786184310913,0.1583271324634552,0.8826742768287659
portugal_clothing_havaianas-(flip-flops),instruct,retrieval,plugnplay,191,0.14852678775787354,0.15484225749969482,0.994093656539917,0.14852678775787354,0.15082979202270508,0.9565772414207458,0.14852678775787354,0.15991778671741486,0.7856820225715637
india_vegetable_green-beans,instruct,plugnplay,retrieval,192,0.2003091424703598,0.20508188009262085,0.9986782670021057,0.2003091424703598,0.19577938318252563,0.9721412062644958,0.2003091424703598,0.17003971338272095,0.6565196514129639
turkey_Music_Aşık Veysel,instruct,plugnplay,retrieval,193,0.20557980239391327,0.20200788974761963,0.9972250461578369,0.20557980239391327,0.1744438260793686,0.9687119722366333,0.20557980239391327,0.19719526171684265,0.8907556533813477
brazil_fruit_pitanga,plugnplay,retrieval,instruct,194,0.1432969719171524,0.15239758789539337,0.9992096424102783,0.1432969719171524,0.17730547487735748,0.968896210193634,0.1432969719171524,0.1423027217388153,0.8395121097564697
united-states_bird_eagle,retrieval,instruct,plugnplay,195,0.17362265288829803,0.17228662967681885,0.9970563650131226,0.17362265288829803,0.16512061655521393,0.9495385885238647,0.17362265288829803,0.1658431440591812,0.731881856918335
portugal_sport_roller-hockey,plugnplay,instruct,retrieval,196,0.11476096510887146,0.12886443734169006,0.9983266592025757,0.11476096510887146,0.13815739750862122,0.9178344011306763,0.11476096510887146,0.21827486157417297,0.82537841796875
japan_fruit_suika-(watermelon),plugnplay,instruct,retrieval,197,0.1757141500711441,0.18570366501808167,0.9985917210578918,0.1757141500711441,0.19929178059101105,0.9301900267601013,0.1757141500711441,0.14281056821346283,0.8797319531440735
nigeria_clothing_senator,instruct,plugnplay,retrieval,198,0.08130025863647461,0.0821453258395195,0.9939560890197754,0.08130025863647461,0.1576845496892929,0.9562191963195801,0.08130025863647461,0.13199298083782196,0.8712373971939087
turkey_Vegetable_Okra,retrieval,plugnplay,instruct,199,0.1468709111213684,0.14220789074897766,0.9987674355506897,0.1468709111213684,0.1470983773469925,0.953728199005127,0.1468709111213684,0.18511539697647095,0.8333114981651306
portugal_bird_vega-gull,retrieval,plugnplay,instruct,200,0.16762934625148773,0.17097865045070648,0.9085798859596252,0.16762934625148773,0.1832895427942276,0.9669626355171204,0.16762934625148773,0.17928732931613922,0.7291305661201477
brazil_vegetable_mandioca,plugnplay,retrieval,instruct,201,0.1399705857038498,0.14214323461055756,0.9774583578109741,0.1399705857038498,0.1456708014011383,0.9555699229240417,0.1399705857038498,0.21065542101860046,0.8502983450889587
nigeria_fruit_watermelon,instruct,retrieval,plugnplay,202,0.1694376915693283,0.1720835417509079,0.9969344139099121,0.16943766176700592,0.16656780242919922,0.9610903263092041,0.1694376915693283,0.16975852847099304,0.8437418937683105
portugal_music_tuna-academica,retrieval,plugnplay,instruct,203,0.16154229640960693,0.15500323474407196,0.9957289695739746,0.16154229640960693,0.1538015455007553,0.9523578882217407,0.16154229640960693,0.16289550065994263,0.8820650577545166
brazil_celebrations_festa-do-divino,plugnplay,retrieval,instruct,204,0.13630473613739014,0.12231608480215073,0.9989370703697205,0.13630473613739014,0.15933522582054138,0.9709824323654175,0.13630473613739014,0.19361519813537598,0.886536717414856
brazil_bird_tucano,retrieval,plugnplay,instruct,205,0.15873008966445923,0.1506897658109665,0.9812570214271545,0.15873008966445923,0.15975332260131836,0.8689802289009094,0.15873008966445923,0.15241508185863495,0.6566771268844604
japan_agriculture_dandanbatake-(terraced-fields),retrieval,plugnplay,instruct,206,0.123260997235775,0.12144816666841507,0.9958546161651611,0.12326100468635559,0.13223591446876526,0.9380512833595276,0.123260997235775,0.1709391474723816,0.9013633131980896
turkey_Utensil-Tool_Cookstove,retrieval,instruct,plugnplay,207,0.18587149679660797,0.1869521290063858,0.992741584777832,0.18587149679660797,0.20130233466625214,0.9331988096237183,0.18587149679660797,0.18608692288398743,0.8256331086158752
japan_visual arts_byōbu-(folding-screen),retrieval,instruct,plugnplay,208,0.16104061901569366,0.17542117834091187,0.991213858127594,0.16104061901569366,0.15945255756378174,0.9264683127403259,0.16104061901569366,0.22667136788368225,0.7702595591545105
japan_flower_kiku-(chrysanthemum),retrieval,plugnplay,instruct,209,0.14514349400997162,0.1335979849100113,0.9656862616539001,0.14514349400997162,0.13995061814785004,0.9462370872497559,0.14514349400997162,0.18230822682380676,0.7778149843215942
turkey_Vegetable_Snap Beans,plugnplay,instruct,retrieval,210,0.17616510391235352,0.17159108817577362,0.9990672469139099,0.17616510391235352,0.19068267941474915,0.9605436325073242,0.17616510391235352,0.12189775705337524,0.660149872303009
nigeria_food_nigeria-jollof-rice-and-chicken-meat,plugnplay,retrieval,instruct,211,0.14103269577026367,0.13861796259880066,0.9518475532531738,0.14103269577026367,0.12730498611927032,0.9744589924812317,0.14103269577026367,0.16089153289794922,0.8076947927474976
india_mammal_langur-monkey,plugnplay,instruct,retrieval,212,0.1698714792728424,0.164755180478096,0.995661199092865,0.1698714792728424,0.15945851802825928,0.9404419660568237,0.1698714792728424,0.26803192496299744,0.6490695476531982
portugal_mammal_estrela-mountain-dog,plugnplay,instruct,retrieval,213,0.14204633235931396,0.15085072815418243,0.9938904047012329,0.14204633235931396,0.20265761017799377,0.6910204291343689,0.14204633235931396,0.14248135685920715,0.7316348552703857
nigeria_clothing_agbada,instruct,retrieval,plugnplay,214,0.08356820046901703,0.08850058913230896,0.9978975057601929,0.08356820046901703,0.1641692966222763,0.9722084403038025,0.08356820046901703,0.2131870985031128,0.8869249224662781
portugal_houses_granite-houses,plugnplay,instruct,retrieval,215,0.10384368896484375,0.08651143312454224,0.9975062012672424,0.10384368896484375,0.10854876786470413,0.9588832855224609,0.10384368896484375,0.14713206887245178,0.8732161521911621
brazil_houses_oca-indígena,retrieval,instruct,plugnplay,216,0.14430208504199982,0.141084223985672,0.9958997368812561,0.14430207014083862,0.12824349105358124,0.9043616056442261,0.14430208504199982,0.10037221759557724,0.7761533260345459
turkey_Sports_Greased Wrestling,retrieval,instruct,plugnplay,217,0.21515315771102905,0.21610918641090393,0.9986739158630371,0.21515315771102905,0.21049043536186218,0.9417181015014648,0.21515315771102905,0.1658431440591812,0.8436235189437866
united-states_mammal_raccoon,plugnplay,instruct,retrieval,218,0.1512453556060791,0.15056005120277405,0.9962149858474731,0.1512453556060791,0.12418429553508759,0.9041039347648621,0.1512453556060791,0.12153898179531097,0.7994709014892578
nigeria_food_amala-and-ewedu,plugnplay,retrieval,instruct,219,0.14466923475265503,0.13541018962860107,0.977551281452179,0.14466923475265503,0.1471528559923172,0.9474669694900513,0.14466923475265503,0.23191076517105103,0.8032674789428711
brazil_education_instituto-tecnológico-de-aeronáutica,instruct,plugnplay,retrieval,220,0.0799778550863266,0.07993997633457184,0.9969452023506165,0.0799778550863266,0.10391537845134735,0.9558234214782715,0.0799778550863266,0.13795481622219086,0.8501377105712891
portugal_food_francesinha,instruct,retrieval,plugnplay,221,0.13697169721126556,0.13317745923995972,0.9967009425163269,0.13697169721126556,0.14573262631893158,0.9825280904769897,0.13697169721126556,0.16117322444915771,0.833284318447113
japan_vegetable_shiitake-(mushroom),instruct,plugnplay,retrieval,222,0.14316117763519287,0.14358218014240265,0.9940222501754761,0.14316117763519287,0.13841085135936737,0.8955057859420776,0.14316117763519287,0.1726457178592682,0.7375465631484985
nigeria_vegetable_ugu-(pumkpin-leaves),instruct,retrieval,plugnplay,223,0.09830643236637115,0.10909821838140488,0.9984704256057739,0.09830643236637115,0.11771364510059357,0.9559412002563477,0.09830643236637115,0.19330641627311707,0.8304738998413086
nigeria_flower_calla-lily,instruct,retrieval,plugnplay,224,0.14508406817913055,0.14257225394248962,0.9592114686965942,0.14508406817913055,0.13671354949474335,0.981718122959137,0.14508406817913055,0.18276044726371765,0.784347414970398
japan_fruit_yuzu-(citron),instruct,plugnplay,retrieval,225,0.1478329747915268,0.1421499252319336,0.9943601489067078,0.1478329747915268,0.16926176846027374,0.964150607585907,0.1478329747915268,0.1707560420036316,0.7984317541122437
portugal_bird_rock-dove,instruct,plugnplay,retrieval,226,0.21287976205348969,0.2158816009759903,0.9949681162834167,0.21287976205348969,0.20308127999305725,0.86644446849823,0.21287976205348969,0.1658431440591812,0.7698862552642822
japan_sport_sumo,plugnplay,instruct,retrieval,227,0.13467533886432648,0.12974970042705536,0.9978252649307251,0.13467533886432648,0.13649822771549225,0.9513669013977051,0.13467533886432648,0.09236263483762741,0.8427790403366089
japan_mammal_tanuki-(raccoon-dog),retrieval,instruct,plugnplay,228,0.15826614201068878,0.15509840846061707,0.9961913228034973,0.15826614201068878,0.17194563150405884,0.897102952003479,0.15826614201068878,0.1658431440591812,0.7985756397247314
brazil_fruit_cajú,retrieval,plugnplay,instruct,229,0.1546393483877182,0.16103345155715942,0.9990417957305908,0.1546393483877182,0.17598149180412292,0.8901046514511108,0.1546393483877182,0.164671391248703,0.7992908358573914
turkey_Houses_Kiosk,plugnplay,retrieval,instruct,230,0.16324014961719513,0.155965194106102,0.9977939128875732,0.16324014961719513,0.17664381861686707,0.9458044767379761,0.16324014961719513,0.19563531875610352,0.7075086832046509
nigeria_music_traditional-drummers,instruct,plugnplay,retrieval,231,0.11309173703193665,0.10683652758598328,0.9959200620651245,0.11309173703193665,0.1789168417453766,0.9672955274581909,0.11309173703193665,0.18907669186592102,0.8869023323059082
japan_beverages_nihonshu-(sake),retrieval,instruct,plugnplay,232,0.07478278875350952,0.07967148721218109,0.9990165829658508,0.07478278875350952,0.11801663041114807,0.975597083568573,0.07478278875350952,0.16117322444915771,0.904526948928833
nigeria_houses_skyscrapper,instruct,plugnplay,retrieval,233,0.09117979556322098,0.13136588037014008,0.9501142501831055,0.09117979556322098,0.15916262567043304,0.939712405204773,0.09117979556322098,0.1913452297449112,0.8980376720428467
brazil_education_universidade-de-brasília,instruct,retrieval,plugnplay,234,0.10773496329784393,0.12228064239025116,0.9966323375701904,0.10773496329784393,0.15183760225772858,0.8973925113677979,0.10773496329784393,0.1540559083223343,0.8218159675598145
brazil_music_maracatu,plugnplay,retrieval,instruct,235,0.12188735604286194,0.11971396207809448,0.9980884790420532,0.12188735604286194,0.16577944159507751,0.9598125219345093,0.12188735604286194,0.2131870985031128,0.925797164440155
united-states_utensil-bbq_grill,instruct,plugnplay,retrieval,236,0.16555353999137878,0.17688097059726715,0.9981756210327148,0.16555353999137878,0.18421611189842224,0.9275885224342346,0.16555353999137878,0.14206171035766602,0.8412653207778931
japan_beverages_ramune-(japanese-soda),instruct,plugnplay,retrieval,237,0.14557087421417236,0.1514287143945694,0.9925987124443054,0.14557087421417236,0.1609162539243698,0.9035835266113281,0.14557087421417236,0.1878713220357895,0.8543157577514648
india_music_flute,instruct,plugnplay,retrieval,238,0.12963847815990448,0.11622408777475357,0.9935957789421082,0.12963847815990448,0.14826925098896027,0.7983018755912781,0.12963847815990448,0.1701200008392334,0.6610875129699707
united-states_beverages_beer,instruct,plugnplay,retrieval,239,0.13267064094543457,0.14887495338916779,0.9820196032524109,0.13267064094543457,0.13399340212345123,0.9147251844406128,0.13267064094543457,0.19658192992210388,0.7669944763183594
portugal_clothing_samarra-alentejana,plugnplay,retrieval,instruct,240,0.11643075942993164,0.15967662632465363,0.8780462741851807,0.11643075942993164,0.11258362233638763,0.9698095917701721,0.11643075942993164,0.18368828296661377,0.8082723617553711
portugal_agriculture_cork-oak-plantations,retrieval,instruct,plugnplay,241,0.13186103105545044,0.12430906295776367,0.9948509931564331,0.13186103105545044,0.1254809945821762,0.9152819514274597,0.13186103105545044,0.12361283600330353,0.8460410833358765
united-states_utensil_spoon,instruct,plugnplay,retrieval,242,0.20431886613368988,0.18962344527244568,0.9727191925048828,0.20431886613368988,0.18699631094932556,0.8501878976821899,0.20431886613368988,0.18014025688171387,0.7477974891662598
