src_domain,model_1,model_2,model_3,id,instructpix2pix_src_clip,instructpix2pix_tgt_clip,instructpix2pix_src_tgt_dino,blip-gpt-plugnplay_src_clip,blip-gpt-plugnplay_tgt_clip,blip-gpt-plugnplay_src_tgt_dino,retrieval_src_clip,retrieval_tgt_clip,retrieval_src_tgt_dino
japan_music_idol,retrieval,plugnplay,instruct,122,0.1736559420824051,0.18088403344154358,0.9985852241516113,0.1736559420824051,0.1771010458469391,0.9785090088844299,0.1736559420824051,0.2372073382139206,0.9177993535995483
india_utensil_chakla-belan,plugnplay,instruct,retrieval,123,0.1607983261346817,0.1916503608226776,0.8251880407333374,0.1607983261346817,0.19142195582389832,0.9612027406692505,0.1607983261346817,0.16423910856246948,0.7518334984779358
turkey_Visual Arts_Turkish Miniature,retrieval,plugnplay,instruct,124,0.15904387831687927,0.18053947389125824,0.9887052178382874,0.15904387831687927,0.19248610734939575,0.9088956117630005,0.15904387831687927,0.19124643504619598,0.8823437094688416
japan_religion_butsuzō-(buddha-statue),plugnplay,retrieval,instruct,125,0.20482584834098816,0.20483335852622986,0.9983083605766296,0.20482584834098816,0.20455031096935272,0.970741331577301,0.20482584834098816,0.19781677424907684,0.7566151022911072
brazil_education_universidade-federal-de-são-paulo,instruct,plugnplay,retrieval,126,0.10695579648017883,0.1069132462143898,0.9985010623931885,0.10695579648017883,0.12059237062931061,0.9826825857162476,0.10695579648017883,0.16686521470546722,0.8936421871185303
japan_sport_sumo,plugnplay,instruct,retrieval,127,0.19718754291534424,0.19438786804676056,0.9974683523178101,0.19718754291534424,0.2127809375524521,0.9239811301231384,0.19718754291534424,0.20829345285892487,0.9420006275177002
nigeria_music_traditional-drummers,retrieval,plugnplay,instruct,128,0.10451587289571762,0.10309089720249176,0.996134340763092,0.10451587289571762,0.2069476842880249,0.9579450488090515,0.10451587289571762,0.19171378016471863,0.8796296715736389
united-states_agriculture_chickens,plugnplay,retrieval,instruct,129,0.157515749335289,0.17302227020263672,0.8673902750015259,0.157515749335289,0.16316889226436615,0.9600071907043457,0.157515749335289,0.16476044058799744,0.8009220957756042
brazil_utensil_artesanato-nordestino,retrieval,instruct,plugnplay,130,0.13058273494243622,0.13023154437541962,0.9964051246643066,0.13058273494243622,0.17290587723255157,0.9556299448013306,0.13058273494243622,0.21428993344306946,0.8386204242706299
india_agriculture_cotton-production,instruct,retrieval,plugnplay,131,0.14708010852336884,0.13848944008350372,0.993708074092865,0.14708010852336884,0.14352025091648102,0.9230419397354126,0.14708010852336884,0.1955413520336151,0.821544885635376
brazil_houses_palafitas,retrieval,instruct,plugnplay,132,0.1179063469171524,0.18804985284805298,0.9048174023628235,0.1179063618183136,0.1280612200498581,0.9543513655662537,0.1179063618183136,0.17360028624534607,0.8725031018257141
portugal_sport_canoeing,plugnplay,retrieval,instruct,133,0.12161055207252502,0.1381479948759079,0.9957835078239441,0.12161055207252502,0.18606390058994293,0.9390131235122681,0.12161055207252502,0.18893779814243317,0.8092504143714905
nigeria_vegetable_nigerian-waterleaf,plugnplay,instruct,retrieval,134,0.13752099871635437,0.12394554167985916,0.9990694522857666,0.13752099871635437,0.13804811239242554,0.9323456883430481,0.13752099871635437,0.19752076268196106,0.7931562662124634
united-states_religion_megachurch,retrieval,instruct,plugnplay,135,0.14964982867240906,0.13821615278720856,0.9959495067596436,0.14964982867240906,0.10384218394756317,0.950331449508667,0.14964982867240906,0.14679527282714844,0.8224356174468994
nigeria_celebrations_new-yam-festival,plugnplay,retrieval,instruct,136,0.13584432005882263,0.12340917438268661,0.9963358044624329,0.13584432005882263,0.19492977857589722,0.9234133958816528,0.13584432005882263,0.20198428630828857,0.8280472159385681
nigeria_utensil_mortar-and-pestle,plugnplay,instruct,retrieval,137,0.16034580767154694,0.1506749540567398,0.9925127029418945,0.16034580767154694,0.1600731462240219,0.9611978530883789,0.16034580767154694,0.1733601689338684,0.8854090571403503
portugal_houses_typical-alentejo's-house,instruct,plugnplay,retrieval,138,0.06814132630825043,0.13110311329364777,0.9129596948623657,0.06814132630825043,0.19756290316581726,0.9326677322387695,0.06814132630825043,0.16455408930778503,0.8414257764816284
united-states_visual arts_street-art-(graffiti),instruct,plugnplay,retrieval,139,0.1193842738866806,0.10686984658241272,0.9960120320320129,0.1193842738866806,0.16524037718772888,0.9251077175140381,0.1193842738866806,0.16571848094463348,0.780646562576294
japan_religion_temizuya-(water-basin),instruct,retrieval,plugnplay,140,0.18854403495788574,0.19932657480239868,0.9973372220993042,0.18854403495788574,0.19805322587490082,0.9510876536369324,0.18854403495788574,0.19002611935138702,0.9090505838394165
brazil_visual arts_romero-britto,retrieval,instruct,plugnplay,141,0.11472928524017334,0.13376212120056152,0.9963745474815369,0.11472928524017334,0.19008159637451172,0.984343945980072,0.11472928524017334,0.18667402863502502,0.8456184267997742
india_vegetable_green-beans,instruct,plugnplay,retrieval,142,0.16251282393932343,0.16481232643127441,0.9987432956695557,0.16251282393932343,0.17441724240779877,0.8684262633323669,0.16251282393932343,0.21351155638694763,0.744737446308136
turkey_Visual Arts_Tile Art,instruct,retrieval,plugnplay,143,0.11557324975728989,0.11187205463647842,0.9976145029067993,0.11557324975728989,0.13586080074310303,0.9306474328041077,0.11557324975728989,0.18933355808258057,0.8304139375686646
portugal_food_portuguese-stone-soup,instruct,retrieval,plugnplay,144,0.13840556144714355,0.1498720794916153,0.9989625215530396,0.13840556144714355,0.1617978811264038,0.9195888638496399,0.13840556144714355,0.1469547003507614,0.8794529438018799
portugal_beverages_medronho,instruct,plugnplay,retrieval,145,0.1132454052567482,0.10509329289197922,0.9985837936401367,0.1132454052567482,0.16950181126594543,0.9500598311424255,0.1132454052567482,0.21503093838691711,0.7158793210983276
japan_visual arts_doraemon-(character),plugnplay,retrieval,instruct,146,0.21199068427085876,0.20675502717494965,0.9946116209030151,0.21199068427085876,0.2182340919971466,0.9897779226303101,0.21199068427085876,0.20648536086082458,0.8469195365905762
united-states_agriculture_corn,retrieval,instruct,plugnplay,147,0.06012774258852005,0.1695328801870346,0.9376801252365112,0.06012774258852005,0.1499650627374649,0.9272225499153137,0.06012774258852005,0.1955413520336151,0.9124317169189453
united-states_mammal_golden-retriever,instruct,plugnplay,retrieval,148,0.14435073733329773,0.13715721666812897,0.9605903029441833,0.14435073733329773,0.20916195213794708,0.9080519676208496,0.14435073733329773,0.20200951397418976,0.689647912979126
portugal_fruit_grapes,instruct,retrieval,plugnplay,149,0.12193570286035538,0.12127447128295898,0.9504101276397705,0.12193570286035538,0.12555238604545593,0.8968958258628845,0.12193570286035538,0.11731748282909393,0.8654295802116394
turkey_Music_Baglama,plugnplay,instruct,retrieval,150,0.13310714066028595,0.1696353405714035,0.9828053116798401,0.13310714066028595,0.14847682416439056,0.959458589553833,0.13310714066028595,0.17130090296268463,0.7677288055419922
united-states_mammal_raccoon,plugnplay,instruct,retrieval,151,0.1551627814769745,0.15284587442874908,0.9961308240890503,0.1551627814769745,0.18678423762321472,0.9382885098457336,0.1551627814769745,0.1906939446926117,0.7545580863952637
india_mammal_bengal-tiger,instruct,plugnplay,retrieval,152,0.14418092370033264,0.14927223324775696,0.9785046577453613,0.14418092370033264,0.1578262597322464,0.968460202217102,0.14418092370033264,0.1798890084028244,0.8138189315795898
nigeria_education_university--entrance-gate,plugnplay,retrieval,instruct,153,0.06725219637155533,0.1707591861486435,0.9668421745300293,0.06725219637155533,0.17769627273082733,0.9622479677200317,0.06725219637155533,0.17233534157276154,0.7835325002670288
india_sport_chess,instruct,plugnplay,retrieval,154,0.1664762645959854,0.1631186157464981,0.9851815104484558,0.1664762645959854,0.15871673822402954,0.9548989534378052,0.1664762645959854,0.17449623346328735,0.7182648181915283
united-states_food_steak,instruct,retrieval,plugnplay,155,0.16322855651378632,0.15186278522014618,0.9968862533569336,0.16322855651378632,0.1927420049905777,0.971807599067688,0.16322855651378632,0.17397190630435944,0.8955426812171936
nigeria_mammal_rats,retrieval,plugnplay,instruct,156,0.15893512964248657,0.15564458072185516,0.9956874847412109,0.15893512964248657,0.14696325361728668,0.9382508397102356,0.15893512964248657,0.12131078541278839,0.802362859249115
turkey_Visual Arts_Embroidery,retrieval,plugnplay,instruct,157,0.12974998354911804,0.1498938500881195,0.8916330337524414,0.12974998354911804,0.13501015305519104,0.9333087205886841,0.12974998354911804,0.1643885225057602,0.7993311882019043
turkey_Beverages_Raki,retrieval,instruct,plugnplay,158,0.12933450937271118,0.1371530294418335,0.9979584217071533,0.12933450937271118,0.16796666383743286,0.9724399447441101,0.12933450937271118,0.16689443588256836,0.7215509414672852
india_religion_hindu-temple,retrieval,plugnplay,instruct,159,0.10205335915088654,0.15068142116069794,0.9761457443237305,0.10205335915088654,0.1967450976371765,0.8690829277038574,0.10205335915088654,0.198408305644989,0.879071831703186
turkey_Celebrations_National Sovereignty and Children_s Day,instruct,retrieval,plugnplay,160,0.10119277238845825,0.09742967784404755,0.997638463973999,0.10119277238845825,0.20198453962802887,0.9579476118087769,0.10119277238845825,0.16986578702926636,0.8999635577201843
nigeria_religion_islam,instruct,plugnplay,retrieval,161,0.11437161266803741,0.11926564574241638,0.9955952167510986,0.11437161266803741,0.17450033128261566,0.9457024335861206,0.11437161266803741,0.1728181391954422,0.7611551284790039
nigeria_flower_yellow-trumpet,instruct,retrieval,plugnplay,162,0.1498602032661438,0.14410993456840515,0.9993564486503601,0.1498602032661438,0.14926102757453918,0.9540494680404663,0.1498602032661438,0.18178503215312958,0.7958890199661255
united-states_clothing_cowboy-boots,instruct,plugnplay,retrieval,163,0.1411660760641098,0.12385682761669159,0.9959551692008972,0.1411660760641098,0.12179125845432281,0.9216184616088867,0.1411660760641098,0.15488123893737793,0.6981393098831177
india_education_gurukuls,retrieval,plugnplay,instruct,164,0.11101040244102478,0.10305491834878922,0.9974300861358643,0.11101040244102478,0.19390851259231567,0.9579881429672241,0.11101040244102478,0.20205797255039215,0.9009878635406494
united-states_visual arts_sculpture,plugnplay,retrieval,instruct,165,0.16690398752689362,0.1647081971168518,0.9974628686904907,0.16690398752689362,0.16180120408535004,0.9450736045837402,0.16690398752689362,0.15427078306674957,0.7535214424133301
portugal_music_pimba,plugnplay,instruct,retrieval,166,0.14845958352088928,0.150220587849617,0.9984368681907654,0.14845958352088928,0.22134098410606384,0.8855428695678711,0.14845958352088928,0.1891791820526123,0.8224403858184814
turkey_Music_Barış Manço,instruct,retrieval,plugnplay,167,0.14021386206150055,0.13548116385936737,0.9985953569412231,0.14021386206150055,0.1748630702495575,0.8212493658065796,0.14021386206150055,0.18010416626930237,0.7395471930503845
united-states_music_jazz,plugnplay,instruct,retrieval,168,0.11662851274013519,0.11949966847896576,0.9903064966201782,0.11662851274013519,0.1902538686990738,0.9450067281723022,0.11662851274013519,0.1994664967060089,0.8396103382110596
brazil_education_universidade-federal-de-são-carlos,instruct,plugnplay,retrieval,169,0.08615690469741821,0.20005935430526733,0.8987185955047607,0.08615690469741821,0.12142044305801392,0.8839763402938843,0.08615690469741821,0.1784890592098236,0.8760195374488831
turkey_Houses_Waterside Mansion,retrieval,instruct,plugnplay,170,0.09729133546352386,0.17667998373508453,0.9798657894134521,0.09729133546352386,0.1588456630706787,0.7866760492324829,0.09729133546352386,0.15505871176719666,0.8149868249893188
turkey_Mammal_Anatolian Shepherd Dog,plugnplay,retrieval,instruct,171,0.12180129438638687,0.13799342513084412,0.982163667678833,0.12180129438638687,0.23263558745384216,0.8376683592796326,0.12180129438638687,0.1809132695198059,0.7891647815704346
brazil_bird_joão-de-barro,instruct,plugnplay,retrieval,172,0.12172463536262512,0.12230321019887924,0.9978384971618652,0.12172463536262512,0.1437375396490097,0.9022161960601807,0.12172463536262512,0.20465858280658722,0.6115172505378723
brazil_food_pão-de-queijo,retrieval,plugnplay,instruct,173,0.1746303141117096,0.16056296229362488,0.9984995722770691,0.1746303141117096,0.16815435886383057,0.9588722586631775,0.1746303141117096,0.17932569980621338,0.8772505521774292
turkey_Bird_Sparrow,instruct,retrieval,plugnplay,174,0.14487232267856598,0.14452001452445984,0.9967222809791565,0.14487232267856598,0.15538758039474487,0.8669453859329224,0.14487232267856598,0.1873331069946289,0.7320887446403503
nigeria_religion_traditional-masquerade,instruct,plugnplay,retrieval,175,0.11140124499797821,0.11470122635364532,0.9986173510551453,0.11140124499797821,0.20228691399097443,0.9525336623191833,0.11140124499797821,0.204318568110466,0.8722583055496216
japan_houses_machiya-(traditional-townhouse),instruct,plugnplay,retrieval,176,0.1901603639125824,0.18725714087486267,0.997230052947998,0.1901603639125824,0.1978592723608017,0.958867609500885,0.1901603639125824,0.1893070638179779,0.9375032186508179
portugal_visual arts_joana-vasconcelos,retrieval,instruct,plugnplay,177,0.15267367660999298,0.15911804139614105,0.9977030754089355,0.15267367660999298,0.17087455093860626,0.9207196235656738,0.15267367660999298,0.18552948534488678,0.8552344441413879
turkey_Music_Aşık Veysel,instruct,plugnplay,retrieval,178,0.11998656392097473,0.11214052140712738,0.9968634843826294,0.11998656392097473,0.2135244458913803,0.8995919227600098,0.11998656392097473,0.20254389941692352,0.8289163112640381
turkey_Celebrations_Commemoration of Ataturk Youth and Sports Day,instruct,plugnplay,retrieval,179,0.15098850429058075,0.19498538970947266,0.8778630495071411,0.15098850429058075,0.20069527626037598,0.9362466931343079,0.15098850429058075,0.2149449586868286,0.844462513923645
united-states_vegetable_lettuce,instruct,retrieval,plugnplay,180,0.19784432649612427,0.16248196363449097,0.8264061808586121,0.19784432649612427,0.17841094732284546,0.9196164608001709,0.19784432649612427,0.19767680764198303,0.9007893204689026
nigeria_agriculture_farm-ploughing,plugnplay,instruct,retrieval,181,0.09727935492992401,0.1373833417892456,0.9505320191383362,0.09727935492992401,0.1507169008255005,0.8578627109527588,0.09727935492992401,0.15767556428909302,0.6554586887359619
brazil_clothing_festa-junina,instruct,plugnplay,retrieval,182,0.1631438434123993,0.14793524146080017,0.9979195594787598,0.1631438434123993,0.1775217205286026,0.9668045043945312,0.1631438434123993,0.21081572771072388,0.8289129734039307
nigeria_clothing_senator,instruct,plugnplay,retrieval,183,0.103752002120018,0.2082962989807129,0.9715494513511658,0.103752002120018,0.15165874361991882,0.9584887623786926,0.103752002120018,0.1714426428079605,0.7829076051712036
united-states_celebrations_halloween,instruct,plugnplay,retrieval,184,0.15450696647167206,0.17941591143608093,0.8088014721870422,0.15450696647167206,0.14901602268218994,0.9673287868499756,0.15450696647167206,0.20897121727466583,0.7991092205047607
portugal_bird_vega-gull,retrieval,plugnplay,instruct,185,0.14792169630527496,0.1463906317949295,0.9928920269012451,0.14792169630527496,0.14289504289627075,0.916492223739624,0.14792169630527496,0.1985500305891037,0.710830569267273
brazil_vegetable_mandioca,plugnplay,retrieval,instruct,186,0.1549212634563446,0.1583033800125122,0.9972627758979797,0.1549212634563446,0.16348163783550262,0.9305077195167542,0.1549212634563446,0.19294217228889465,0.8314751386642456
brazil_fruit_goiaba,plugnplay,retrieval,instruct,187,0.15441939234733582,0.15275906026363373,0.9981081485748291,0.15441939234733582,0.13642551004886627,0.9552159309387207,0.15441939234733582,0.16726025938987732,0.864059329032898
nigeria_education_secondary-school-students,retrieval,plugnplay,instruct,188,0.0780831128358841,0.08655445277690887,0.9987421035766602,0.0780831128358841,0.17038469016551971,0.9643131494522095,0.0780831128358841,0.21461685001850128,0.8958621025085449
brazil_vegetable_pupunha,instruct,plugnplay,retrieval,189,0.14922691881656647,0.13538303971290588,0.9855965375900269,0.14922691881656647,0.14832369983196259,0.9565085768699646,0.14922691881656647,0.1341790407896042,0.9087295532226562
brazil_vegetable_pequi,instruct,retrieval,plugnplay,190,0.11898383498191833,0.12731415033340454,0.9707913398742676,0.11898383498191833,0.15358814597129822,0.8887025117874146,0.11898383498191833,0.15016894042491913,0.8439317345619202
brazil_mammal_capivara,retrieval,instruct,plugnplay,191,0.1953902393579483,0.18730077147483826,0.8973747491836548,0.1953902393579483,0.18777349591255188,0.9272282123565674,0.1953902393579483,0.21862664818763733,0.8104248046875
turkey_Agriculture_Hazelnut Farming,retrieval,instruct,plugnplay,192,0.14690977334976196,0.14622563123703003,0.9889489412307739,0.14690977334976196,0.148416206240654,0.9293704032897949,0.14690977334976196,0.2101687788963318,0.7623372077941895
portugal_beverages_wine,plugnplay,instruct,retrieval,193,0.12554138898849487,0.1272861361503601,0.9980708956718445,0.12554138898849487,0.13379500806331635,0.9299014210700989,0.12554138898849487,0.17336852848529816,0.833904504776001
japan_flower_kiku-(chrysanthemum),retrieval,plugnplay,instruct,194,0.16330809891223907,0.15884439647197723,0.9968469142913818,0.16330809891223907,0.19059652090072632,0.9514918327331543,0.16330809891223907,0.16928544640541077,0.8644170761108398
india_bird_crow,plugnplay,retrieval,instruct,195,0.17179080843925476,0.16700424253940582,0.9974909424781799,0.17179080843925476,0.17610129714012146,0.9722131490707397,0.17179080843925476,0.15049980580806732,0.7302882671356201
india_flower_marigold,retrieval,plugnplay,instruct,196,0.13039427995681763,0.18050678074359894,0.8763649463653564,0.13039427995681763,0.16663843393325806,0.9629249572753906,0.13039427995681763,0.17893896996974945,0.8679289221763611
turkey_Food_Kebab,instruct,plugnplay,retrieval,197,0.11350919306278229,0.107735276222229,0.9985853433609009,0.11350919306278229,0.1709880381822586,0.9348875284194946,0.11350919306278229,0.19995328783988953,0.9047881364822388
nigeria_flower_calla-lily,instruct,plugnplay,retrieval,198,0.16973254084587097,0.15966276824474335,0.9979370832443237,0.16973254084587097,0.16687139868736267,0.9734668135643005,0.16973254084587097,0.16858331859111786,0.8489971160888672
brazil_agriculture_soja,retrieval,plugnplay,instruct,199,0.13911747932434082,0.18903431296348572,0.8637760877609253,0.13911747932434082,0.1846410036087036,0.9084047079086304,0.13911747932434082,0.18371310830116272,0.8817363977432251
united-states_education_elementary-school,retrieval,plugnplay,instruct,200,0.15349474549293518,0.14695477485656738,0.9943661689758301,0.15349474549293518,0.17675697803497314,0.9801278710365295,0.15349474549293518,0.1800389140844345,0.8638486266136169
nigeria_agriculture_fish-framing,instruct,retrieval,plugnplay,201,0.10145068168640137,0.17959193885326385,0.9660465717315674,0.10145068168640137,0.16814939677715302,0.9543663859367371,0.10145068168640137,0.20470371842384338,0.7838366031646729
turkey_Sports_Greased Wrestling,retrieval,instruct,plugnplay,202,0.1348714679479599,0.14030934870243073,0.9985799193382263,0.1348714679479599,0.21688640117645264,0.9379509091377258,0.1348714679479599,0.20829345285892487,0.8584659099578857
united-states_mammal_american-shorthair-cat,instruct,plugnplay,retrieval,203,0.16308625042438507,0.14687082171440125,0.9943743944168091,0.16308625042438507,0.15312647819519043,0.9494938254356384,0.16308625042438507,0.1699633002281189,0.6810116171836853
nigeria_vegetable_ewedu,retrieval,plugnplay,instruct,204,0.12160641700029373,0.11046411842107773,0.9978672862052917,0.12160641700029373,0.15395234525203705,0.96196448802948,0.12160641700029373,0.16448774933815002,0.8232778906822205
nigeria_visual arts_sculpture,retrieval,instruct,plugnplay,205,0.13333630561828613,0.12644460797309875,0.997451663017273,0.13333630561828613,0.13092607259750366,0.9392623901367188,0.13333630561828613,0.14394842088222504,0.7786240577697754
india_education_iim-mba,plugnplay,retrieval,instruct,206,0.07155537605285645,0.07377415895462036,0.9963635206222534,0.07155537605285645,0.05397333949804306,0.9487873315811157,0.07155537605285645,0.18491150438785553,0.8584901690483093
japan_vegetable_shiitake-(mushroom),instruct,plugnplay,retrieval,207,0.12664169073104858,0.12052000313997269,0.9937992095947266,0.12664169073104858,0.13896434009075165,0.9057800769805908,0.12664169073104858,0.21543321013450623,0.8335875272750854
india_utensil_idli-steamer,instruct,retrieval,plugnplay,208,0.1642119288444519,0.1595071256160736,0.9971248507499695,0.1642119288444519,0.19038647413253784,0.8888700604438782,0.1642119288444519,0.18428799510002136,0.7930983901023865
japan_clothing_zori-(sandals),instruct,retrieval,plugnplay,209,0.16692610085010529,0.1565742939710617,0.9959756731987,0.16692610085010529,0.14605043828487396,0.8993414640426636,0.16692610085010529,0.20479881763458252,0.8006821870803833
turkey_Food_Stuffed Vine Leaves,instruct,plugnplay,retrieval,210,0.10621602833271027,0.18425898253917694,0.820656418800354,0.10621602833271027,0.10939967632293701,0.9616146087646484,0.10621602833271027,0.19379505515098572,0.8134052753448486
portugal_bird_rock-dove,instruct,plugnplay,retrieval,211,0.19159051775932312,0.1911400407552719,0.9953848123550415,0.19159051775932312,0.18702098727226257,0.8954235911369324,0.19159051775932312,0.15515291690826416,0.7144761085510254
united-states_clothing_baseball-cap,instruct,plugnplay,retrieval,212,0.179046168923378,0.20269177854061127,0.850846529006958,0.179046168923378,0.1588132679462433,0.9457463622093201,0.179046168923378,0.205471009016037,0.8737277984619141
japan_beverages_calpis,instruct,retrieval,plugnplay,213,0.21598109602928162,0.2222163826227188,0.9986971616744995,0.21598109602928162,0.15357215702533722,0.9451313614845276,0.21598109602928162,0.20837503671646118,0.8828794956207275
japan_mammal_tanuki-(raccoon-dog),retrieval,instruct,plugnplay,214,0.20631501078605652,0.15304367244243622,0.8831571936607361,0.20631501078605652,0.17339524626731873,0.9004569053649902,0.20631501078605652,0.178589329123497,0.7970193028450012
brazil_houses_casa-de-pau-a-pique,retrieval,plugnplay,instruct,215,0.1470758616924286,0.16578717529773712,0.9674601554870605,0.1470758616924286,0.19816036522388458,0.8837500214576721,0.1470758616924286,0.18933355808258057,0.804868221282959
turkey_Visual Arts_Islamic Calligraphy,plugnplay,instruct,retrieval,216,0.09952842444181442,0.13286489248275757,0.9724852442741394,0.09952842444181442,0.17873115837574005,0.8471798896789551,0.09952842444181442,0.1980058252811432,0.7872002124786377
brazil_education_universidade-de-brasília,retrieval,plugnplay,instruct,217,0.11555323004722595,0.13551458716392517,0.996849536895752,0.11555323004722595,0.16152799129486084,0.8826193809509277,0.11555323004722595,0.1873331069946289,0.8329578638076782
united-states_religion_mosque,instruct,retrieval,plugnplay,218,0.07833969593048096,0.15811674296855927,0.9520654678344727,0.07833969593048096,0.17474359273910522,0.9399474263191223,0.07833969593048096,0.198408305644989,0.8580770492553711
india_vegetable_karela,instruct,retrieval,plugnplay,219,0.13373002409934998,0.1293727606534958,0.9981096982955933,0.13373002409934998,0.17297334969043732,0.9045802354812622,0.13373002409934998,0.20600742101669312,0.823460578918457
india_music_harmonium,plugnplay,retrieval,instruct,220,0.11720448732376099,0.12285004556179047,0.9986382722854614,0.11720448732376099,0.18866892158985138,0.8917332887649536,0.11720448732376099,0.18749402463436127,0.7996429204940796
portugal_houses_casinhas-de-santana-(madeira-island),instruct,plugnplay,retrieval,221,0.16396935284137726,0.19262561202049255,0.9029025435447693,0.16396935284137726,0.18678030371665955,0.9573982954025269,0.16396935284137726,0.18472890555858612,0.870245635509491
japan_beverages_ramune-(japanese-soda),instruct,plugnplay,retrieval,222,0.2100003957748413,0.21967586874961853,0.9913225769996643,0.2100003957748413,0.2064095437526703,0.8876934051513672,0.2100003957748413,0.21503093838691711,0.7075916528701782
portugal_visual arts_bordallo-pinheiro,plugnplay,retrieval,instruct,223,0.14938388764858246,0.14955760538578033,0.9976543188095093,0.14938388764858246,0.154326930642128,0.969232439994812,0.14938388764858246,0.15427078306674957,0.8076117038726807
india_vegetable_cabbage,instruct,plugnplay,retrieval,224,0.16857858002185822,0.17070165276527405,0.9980739951133728,0.16857858002185822,0.1648348867893219,0.915482223033905,0.16857858002185822,0.1069948598742485,0.7876476049423218
portugal_agriculture_cork-oak-plantations,retrieval,instruct,plugnplay,225,0.09494908154010773,0.12460526823997498,0.9701119661331177,0.09494908154010773,0.18829244375228882,0.922500729560852,0.09494908154010773,0.1853492558002472,0.8591560125350952
turkey_Clothing_Booties,plugnplay,instruct,retrieval,226,0.12416909635066986,0.11343005299568176,0.9921262264251709,0.12416909635066986,,0.8272882699966431,0.12416909635066986,0.20479881763458252,0.7347651720046997
japan_food_sushi,plugnplay,retrieval,instruct,227,0.1898512989282608,0.1906541883945465,0.9986753463745117,0.1898512989282608,0.1935509592294693,0.9532700777053833,0.1898512989282608,0.17333956062793732,0.9179247617721558
brazil_utensil_entalhado-a-madeira,plugnplay,instruct,retrieval,228,0.15036332607269287,0.1846131980419159,0.9962399005889893,0.15036332607269287,0.19095979630947113,0.9490264654159546,0.15036332607269287,0.1999661922454834,0.7839972972869873
india_education_iit,retrieval,instruct,plugnplay,229,0.060670699924230576,0.07149489223957062,0.9959492087364197,0.060670699924230576,0.15204259753227234,0.9604249596595764,0.060670699924230576,0.08340761065483093,0.9083125591278076
portugal_utensil_cow-bell,instruct,retrieval,plugnplay,230,0.13837887346744537,0.16849587857723236,0.8568087816238403,0.13837887346744537,0.1332755833864212,0.9299331903457642,0.13837887346744537,0.20415088534355164,0.6731156706809998
turkey_Flower_Cyclamen,plugnplay,instruct,retrieval,231,0.1324109584093094,0.1330672800540924,0.9986902475357056,0.1324109584093094,0.1543409675359726,0.9181748628616333,0.1324109584093094,0.16100582480430603,0.720873236656189
japan_clothing_geta-(wooden-sandals),instruct,plugnplay,retrieval,232,0.21895070374011993,0.2159148007631302,0.9960237741470337,0.21895070374011993,0.18910706043243408,0.9582749605178833,0.21895070374011993,0.20479881763458252,0.7836674451828003
turkey_Bird_Owl,retrieval,plugnplay,instruct,233,0.16188684105873108,0.16808414459228516,0.997544527053833,0.16188684105873108,0.18340076506137848,0.9341667890548706,0.16188684105873108,0.19742441177368164,0.7873966693878174
portugal_clothing_samarra-alentejana,retrieval,plugnplay,instruct,234,0.11347021907567978,0.16864651441574097,0.9536755084991455,0.11347021907567978,0.1302550882101059,0.9403194189071655,0.11347021907567978,0.1967443823814392,0.841823935508728
portugal_beverages_poncha-da-madeira,retrieval,plugnplay,instruct,235,0.11131321638822556,0.1581316590309143,0.8828564286231995,0.11131321638822556,0.1262141764163971,0.9611799716949463,0.11131321638822556,0.20129680633544922,0.7193458080291748
nigeria_clothing_agbada,retrieval,instruct,plugnplay,236,0.09605913609266281,0.11005538702011108,0.9977297782897949,0.09605913609266281,0.21079224348068237,0.9611382484436035,0.09605913609266281,0.20421716570854187,0.8317035436630249
japan_fruit_mikan-(mandarin-orange),instruct,retrieval,plugnplay,237,0.20709429681301117,0.14990350604057312,0.8768303394317627,0.20709429681301117,0.16891804337501526,0.9411710500717163,0.20709429681301117,0.18749402463436127,0.7672958374023438
india_religion_mosque,instruct,plugnplay,retrieval,238,0.10078547149896622,0.1903819441795349,0.9305123686790466,0.10078547149896622,0.18459771573543549,0.8941090106964111,0.10078547149896622,0.19434402883052826,0.8392996191978455
united-states_music_bluegrass,plugnplay,retrieval,instruct,239,0.1050981655716896,0.17782872915267944,0.9780592322349548,0.1050981655716896,0.1997320055961609,0.939285933971405,0.1050981655716896,0.2176758050918579,0.8959599137306213
nigeria_celebrations_durbar-festival,plugnplay,retrieval,instruct,240,0.1021263599395752,0.10203835368156433,0.9981392621994019,0.1021263599395752,0.18647722899913788,0.8831616640090942,0.1021263599395752,0.2015903890132904,0.8997923135757446
nigeria_bird_turkey,plugnplay,retrieval,instruct,241,0.19842064380645752,0.24500153958797455,0.947594165802002,0.19842064380645752,0.15166285634040833,0.8141716718673706,0.19842064380645752,0.19507652521133423,0.7205955386161804
japan_clothing_maiko,plugnplay,retrieval,instruct,242,0.19725917279720306,0.1981281191110611,0.9961274266242981,0.19725917279720306,0.19219809770584106,0.9731462597846985,0.19725917279720306,0.21963763236999512,0.8891721963882446
united-states_houses_high-rise-apartment,instruct,plugnplay,retrieval,243,0.1554582566022873,0.21159985661506653,0.983738899230957,0.1554582566022873,0.16571438312530518,0.9700857400894165,0.1554582566022873,0.20357950031757355,0.8969979286193848
nigeria_food_tuwo-shinkafa-and-mia-kuka,instruct,retrieval,plugnplay,244,0.12822435796260834,0.12046943604946136,0.998403787612915,0.12822435796260834,0.15829651057720184,0.942490816116333,0.12822435796260834,0.17741359770298004,0.8865371942520142
