src_image_path,tgt_image_path
https://storage.googleapis.com/image-transcreation/part1/japan/music_gagaku.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_music_gagaku.png
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_manga.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_manga.png
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ink-wash-painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_ink-wash-painting.png
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_origami.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_origami.png
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_shodō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_shodō.png
https://storage.googleapis.com/image-transcreation/part1/japan/visual-arts_ukiyo-e.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_visual-arts_ukiyo-e.png
https://storage.googleapis.com/image-transcreation/part1/japan/religion_torii.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_religion_torii.png
https://storage.googleapis.com/image-transcreation/part1/japan/religion_butsuzō.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_religion_butsuzō.png
https://storage.googleapis.com/image-transcreation/part1/japan/religion_soryo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_religion_soryo.png
https://storage.googleapis.com/image-transcreation/part1/japan/religion_tera.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_religion_tera.png
https://storage.googleapis.com/image-transcreation/part1/japan/religion_temizuya.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/japan_religion_temizuya.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_owl.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_bird_owl.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_guineafowl.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_bird_guineafowl.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_ostrich.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_bird_ostrich.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_duck.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_bird_duck.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/bird_eagle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_bird_eagle.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_aardvark.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_aardvark.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_bat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_bat.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_greater-cane-rat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_greater-cane-rat.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_african-forest-elephant.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_african-forest-elephant.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/mammal_chimpanzee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_mammal_chimpanzee.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_amala-and-ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_food_amala-and-ewedu.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_pounded-yam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_food_pounded-yam.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_nigeria-jollof-rice-and-chicken-meat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_food_nigeria-jollof-rice-and-chicken-meat.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_akara.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_food_akara.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/food_egusi-soup-and-poundo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_food_egusi-soup-and-poundo.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_palm-wine.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_beverages_palm-wine.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_roselle-juice.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_beverages_roselle-juice.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_kunu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_beverages_kunu.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_chapman.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_beverages_chapman.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/beverages_zobo.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_beverages_zobo.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_isiagu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_clothing_isiagu.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_wrapper.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_clothing_wrapper.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_aso-oke.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_clothing_aso-oke.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_agbada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_clothing_agbada.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/clothing_boubou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_clothing_boubou.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_houses_koutammakou.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_aso-villa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_houses_aso-villa.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_yoruba-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_houses_yoruba-architecture.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_igbo-architecture.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_houses_igbo-architecture.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_houses_residential-estate.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_aloe-vera.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_flower_aloe-vera.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_hibiscus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_flower_hibiscus.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_ixora.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_flower_ixora.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_royal-poinciana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_flower_royal-poinciana.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/flower_orchid.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_flower_orchid.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_banana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_fruit_banana.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_pineapple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_fruit_pineapple.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_guava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_fruit_guava.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_udala.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_fruit_udala.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_fruit_mango.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_garden-egg.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_vegetable_garden-egg.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_okra.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_vegetable_okra.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_cabbage.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_vegetable_cabbage.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_carrot.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_vegetable_carrot.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/vegetable_ewedu.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_vegetable_ewedu.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_poultry-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_agriculture_poultry-farming.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_agriculture_corn-farm.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cassava.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_agriculture_cassava.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_cocoa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_agriculture_cocoa.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_fish-farming.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_agriculture_fish-farming.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_mortar-and-pestle.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_utensil_mortar-and-pestle.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_sieve.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_utensil_sieve.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_utensil_knife.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_cutting-board.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_utensil_cutting-board.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_meat-grinder.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_utensil_meat-grinder.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_running.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_sport_running.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_volleyball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_sport_volleyball.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_basketball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_sport_basketball.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_football.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_sport_football.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_sport_boxing.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_eyo-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_celebrations_eyo-festival.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_durbar-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_celebrations_durbar-festival.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_ofala-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_celebrations_ofala-festival.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_new-yam-festival.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_celebrations_new-yam-festival.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/celebrations_independence-day-celebration.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_celebrations_independence-day-celebration.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_igbo-apprentice-system.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_igbo-apprentice-system.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_morning-assembly-at-a-primary-school.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-port-harcourt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_university-of-port-harcourt.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_university-of-abuja.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_university-of-abuja.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_computer-classes.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_education_computer-classes.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_music_jazz.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_talking-drum.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_music_talking-drum.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_cultural-dance-troupe.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_music_cultural-dance-troupe.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_afrobeat.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_music_afrobeat.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/music_traditional-flute-player.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_music_traditional-flute-player.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_pottery.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_visual-arts_pottery.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_igbo-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_visual-arts_igbo-art.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_glass-art.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_visual-arts_glass-art.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_painting.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_visual-arts_painting.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/visual-arts_bronze-work.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_visual-arts_bronze-work.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_islam.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_religion_islam.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_baháʼí-faith-in-nigeria.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_religion_baháʼí-faith-in-nigeria.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_dibia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_religion_dibia.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_hinduism-in-nigeria.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_religion_hinduism-in-nigeria.png
https://storage.googleapis.com/image-transcreation/part1/nigeria/religion_christianity.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/nigeria_religion_christianity.png
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_carrion-crow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_bird_carrion-crow.png
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_bird_gull.png
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_common-blackbird.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_bird_common-blackbird.png
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_rock-dove.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_bird_rock-dove.png
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_house-sparrow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_bird_house-sparrow.png
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_porco.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_mammal_porco.png
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_arouquesa-bull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_mammal_arouquesa-bull.png
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_red-squirrel.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_mammal_red-squirrel.png
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_estrela-mountain-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_mammal_estrela-mountain-dog.png
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_iberian-lynx.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_mammal_iberian-lynx.png
https://storage.googleapis.com/image-transcreation/part1/portugal/food_cozido-à-portuguesa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_food_cozido-à-portuguesa.png
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bacalhau-à-brás.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_food_bacalhau-à-brás.png
https://storage.googleapis.com/image-transcreation/part1/portugal/food_francesinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_food_francesinha.png
https://storage.googleapis.com/image-transcreation/part1/portugal/food_pastel-de-nata.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_food_pastel-de-nata.png
https://storage.googleapis.com/image-transcreation/part1/portugal/food_bifana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_food_bifana.png
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_poncha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_beverages_poncha.png
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_port-wine.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_beverages_port-wine.png
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_sagres.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_beverages_sagres.png
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_ginjinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_beverages_ginjinha.png
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_espresso.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_beverages_espresso.png
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_ribeira.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_clothing_ribeira.png
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_camisola-poveira.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_clothing_camisola-poveira.png
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_capote-alentejano.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_clothing_capote-alentejano.png
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_traje-campino-ribatejano.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_clothing_traje-campino-ribatejano.png
https://storage.googleapis.com/image-transcreation/part1/portugal/clothing_caretos-de-podence.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_clothing_caretos-de-podence.png
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_aldeias-do-xisto.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_houses_aldeias-do-xisto.png
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-nacional-de-belém.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_houses_palácio-nacional-de-belém.png
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_piódão.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_houses_piódão.png
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_casas-típicas-de-santana.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_houses_casas-típicas-de-santana.png
https://storage.googleapis.com/image-transcreation/part1/portugal/houses_palácio-de-cristal.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_houses_palácio-de-cristal.png
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_girassol.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_flower_girassol.png
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_dianthus-caryophyllus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_flower_dianthus-caryophyllus.png
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_bellis-annua.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_flower_bellis-annua.png
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_magnolia.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_flower_magnolia.png
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_orquídea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_flower_orquídea.png
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_apple.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_fruit_apple.png
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_rocha-pear.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_fruit_rocha-pear.png
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_grape.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_fruit_grape.png
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_peach.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_fruit_peach.png
https://storage.googleapis.com/image-transcreation/part1/portugal/fruit_orange.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_fruit_orange.png
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_lettuce.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_vegetable_lettuce.png
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_pumpkin.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_vegetable_pumpkin.png
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_potato.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_vegetable_potato.png
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_zucchini.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_vegetable_zucchini.png
https://storage.googleapis.com/image-transcreation/part1/portugal/vegetable_beterraba.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_vegetable_beterraba.png
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_olive-oil-mills.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_agriculture_olive-oil-mills.png
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_cork-oak-plantations.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_agriculture_cork-oak-plantations.png
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_vindima.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_agriculture_vindima.png
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_salt-pans.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_agriculture_salt-pans.png
https://storage.googleapis.com/image-transcreation/part1/portugal/agriculture_floricultura.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_agriculture_floricultura.png
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_nutcracker.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_utensil_nutcracker.png
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_chave-inglesa.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_utensil_chave-inglesa.png
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_wooden-spoon.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_utensil_wooden-spoon.png
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_almofariz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_utensil_almofariz.png
https://storage.googleapis.com/image-transcreation/part1/portugal/utensil_black-pottery-of-bisalhães.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_utensil_black-pottery-of-bisalhães.png
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_roller-hockey.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_sport_roller-hockey.png
https://storage.googleapis.com/image-transcreation/part1/portugal/sport_handball.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/india/portugal_sport_handball.png
