src_image_path,model_path_1,model_path_2,model_path_3,model_1,model_2,model_3
https://storage.googleapis.com/image-transcreation/part1/turkey/beverages_turkish-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/turkey_beverages_turkish-coffee.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/turkey_beverages_turkish-coffee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/turkey_beverages_turkish-coffee.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/portugal/mammal_estrela-mountain-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_mammal_estrela-mountain-dog.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_mammal_estrela-mountain-dog.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_mammal_estrela-mountain-dog.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/agriculture_cotton.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_agriculture_cotton.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_agriculture_cotton.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_agriculture_cotton.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/celebrations_festa-dos-tabuleiros.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_celebrations_festa-dos-tabuleiros.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_celebrations_festa-dos-tabuleiros.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_celebrations_festa-dos-tabuleiros.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_flower_tulip.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_flower_tulip.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_flower_tulip.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_bird_gull.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_bird_gull.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/bird_green-headed-tanager.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/brazil_bird_green-headed-tanager.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/brazil_bird_green-headed-tanager.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/brazil_bird_green-headed-tanager.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/india/bird_Rose-ringed-parakeet.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_bird_Rose-ringed-parakeet.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_bird_Rose-ringed-parakeet.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_bird_Rose-ringed-parakeet.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_residential-estate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_houses_residential-estate.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_houses_residential-estate.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_houses_residential-estate.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_music_jazz.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_music_jazz.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_music_jazz.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/celebrations_congada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/brazil_celebrations_congada.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/brazil_celebrations_congada.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/brazil_celebrations_congada.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/flower_orquídea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_flower_orquídea.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_flower_orquídea.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_flower_orquídea.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/brazil/clothing_sleeveless-shirt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/brazil_clothing_sleeveless-shirt.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/brazil_clothing_sleeveless-shirt.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/brazil_clothing_sleeveless-shirt.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_education_morning-assembly-at-a-primary-school.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_education_morning-assembly-at-a-primary-school.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_flower_narcissus.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_flower_narcissus.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_flower_narcissus.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/turkey/food_simit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/turkey_food_simit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/turkey_food_simit.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/turkey_food_simit.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/turkey/fruit_cherry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/turkey_fruit_cherry.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/turkey_fruit_cherry.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/turkey_fruit_cherry.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_sagres.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_beverages_sagres.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_beverages_sagres.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_beverages_sagres.jpg,cap-retrieve,cap-edit,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/portugal/beverages_ginjinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_beverages_ginjinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_beverages_ginjinha.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_beverages_ginjinha.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/india/utensil_Rolling-pin.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_utensil_Rolling-pin.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_utensil_Rolling-pin.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_utensil_Rolling-pin.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/united-states/visual-arts_abstract-expressionism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_visual-arts_abstract-expressionism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_visual-arts_abstract-expressionism.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_visual-arts_abstract-expressionism.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/brazil/bird_great-kiskadee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/brazil_bird_great-kiskadee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/brazil_bird_great-kiskadee.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/brazil_bird_great-kiskadee.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_houses_koutammakou.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_houses_koutammakou.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/nigeria/fruit_mango.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_fruit_mango.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_fruit_mango.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_fruit_mango.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/united-states/beverages_coca-cola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_beverages_coca-cola.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_beverages_coca-cola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_beverages_coca-cola.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/turkey/flower_bellis-perennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/turkey_flower_bellis-perennis.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/turkey_flower_bellis-perennis.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/turkey_flower_bellis-perennis.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/india/religion_Jainism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_religion_Jainism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_religion_Jainism.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_religion_Jainism.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/visual-arts_bordallo-pinheiro.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_visual-arts_bordallo-pinheiro.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_visual-arts_bordallo-pinheiro.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_visual-arts_bordallo-pinheiro.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/india/mammal_bengal-tiger.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_mammal_bengal-tiger.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_mammal_bengal-tiger.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_mammal_bengal-tiger.jpg,e2e-instruct,cap-edit,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/india/music_veena.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_music_veena.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_music_veena.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_music_veena.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/utensil_table-knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_utensil_table-knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_utensil_table-knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_utensil_table-knife.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/brazil/music_bossa-nova.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/brazil_music_bossa-nova.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/brazil_music_bossa-nova.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/brazil_music_bossa-nova.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/utensil_knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_utensil_knife.png,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_utensil_knife.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_utensil_knife.jpg,cap-edit,e2e-instruct,cap-retrieve
https://storage.googleapis.com/image-transcreation/part1/nigeria/sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_sport_boxing.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_sport_boxing.png,e2e-instruct,cap-retrieve,cap-edit
https://storage.googleapis.com/image-transcreation/part1/india/houses_Bungalow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/india_houses_Bungalow.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/india_houses_Bungalow.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/india_houses_Bungalow.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/brazil/education_escola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/brazil_education_escola.png,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/brazil_education_escola.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/brazil_education_escola.jpg,cap-edit,cap-retrieve,e2e-instruct
https://storage.googleapis.com/image-transcreation/part1/nigeria/agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/nigeria_agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/nigeria_agriculture_corn-farm.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/nigeria_agriculture_corn-farm.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/portugal/religion_catholic-church.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/portugal_religion_catholic-church.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/portugal_religion_catholic-church.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/portugal_religion_catholic-church.png,cap-retrieve,e2e-instruct,cap-edit
https://storage.googleapis.com/image-transcreation/part1/united-states/mammal_north-american-beaver.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-retrieve/japan/united-states_mammal_north-american-beaver.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/e2e-instruct/japan/united-states_mammal_north-american-beaver.jpg,https://storage.googleapis.com/image-transcreation/outputs/part1/cap-edit/japan/united-states_mammal_north-american-beaver.png,cap-retrieve,e2e-instruct,cap-edit
